PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
58313353,2016,article,28,4,"['Cyrille François', 'Natacha Gondran', 'Jean‐Pierre Nicolas', 'David Parsons']","['Centre National de la Recherche Scientifique', ""École Nationale des Travaux Publics de l'État"", 'Laboratoire Aménagement Économie Transports', 'Centre National de la Recherche Scientifique', 'Mines Saint-Étienne', 'Université Claude Bernard Lyon 1', ""École Nationale des Travaux Publics de l'État"", 'Laboratoire Aménagement Économie Transports', 'Centre National de la Recherche Scientifique', 'Cranfield University']","[{'item': 64950924}, {'item': 71666766}, {'item': 44717217}, {'item': 19885702}, {'item': 66125975}, {'item': 65281981}, {'item': 57944583}, {'item': 97177097}, {'item': 10679630}, {'item': 39607587}, {'item': 6890795}, {'item': 72357529}]",Urban sprawl,Life-cycle assessment,Greenhouse gas,"[{'score': 0.51, 'id': 'https://metadata.un.org/sdg/12', 'display_name': 'Responsible consumption and production'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.9838115753034975
47920792,2016,article,23,5,"['Heying Jenny Zhan', 'Qi Wang', 'Zoe Fawcett', 'Xiaoqing Li', 'Xiying Fan']","['Georgia State University', 'Georgia State University', 'Georgia State University', 'The Society for Post-Acute and Long-Term Care Medicine', 'Shaanxi Normal University']","[{'item': 25622979}, {'item': 36506824}, {'item': 70242828}, {'item': 89958010}, {'item': 10375369}, {'item': 22873618}, {'item': 20776015}, {'item': 81416192}, {'item': 38128402}, {'item': 76412166}, {'item': 71472457}, {'item': 30162815}, {'item': 55490168}, {'item': 4550699}, {'item': 18507566}, {'item': 73179052}, {'item': 99415040}, {'item': 93900549}, {'item': 12724411}, {'item': 72074002}, {'item': 36805973}, {'item': 49566652}, {'item': 56757816}, {'item': 71583736}, {'item': 43316996}, {'item': 54355211}, {'item': 46369366}, {'item': 14370261}, {'item': 96625070}, {'item': 63524109}, {'item': 68331362}, {'item': 64829671}, {'item': 63366232}, {'item': 42316062}, {'item': 1531730}, {'item': 8240473}, {'item': 1261254}, {'item': 88801976}, {'item': 47458233}, {'item': 72250068}, {'item': 71337874}, {'item': 63172578}, {'item': 30247193}, {'item': 14253790}, {'item': 52361765}, {'item': 37616659}, {'item': 89553778}, {'item': 7824061}, {'item': 29237663}, {'item': 44701132}, {'item': 74441380}, {'item': 9965697}, {'item': 3299022}, {'item': 93633734}, {'item': 75553295}]",Immigration,Medicaid,Independence (probability theory),"[{'score': 0.48, 'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.018859271814579
32608468,2016,article,21,3,"['Shashi Kant', 'Ilan Vertinsky', 'Bin Zheng']","['University of Toronto', 'University of British Columbia', 'Nanjing Forestry University']","[{'item': 48736991}, {'item': 67332825}, {'item': 88878553}, {'item': 55784848}, {'item': 54153216}, {'item': 26062084}, {'item': 33909908}, {'item': 95975810}, {'item': 34367035}, {'item': 56492015}, {'item': 98786355}, {'item': 31712728}, {'item': 186487}, {'item': 22082337}, {'item': 38760220}, {'item': 24908925}, {'item': 4206712}, {'item': 57334878}, {'item': 91385680}, {'item': 61050705}, {'item': 88071648}, {'item': 53771623}, {'item': 55466214}, {'item': 41101318}, {'item': 73895818}, {'item': 17296459}, {'item': 53760562}, {'item': 28520728}, {'item': 92703184}, {'item': 65200479}, {'item': 39535981}, {'item': 64275826}, {'item': 15614733}, {'item': 99886491}, {'item': 96370638}, {'item': 81109024}, {'item': 45372413}]",Valuation (finance),Quality of life (healthcare),Domain (mathematical analysis),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 3450, 'currency': 'USD', 'value_usd': 3450, 'provenance': 'doaj'}",Missing,-5.829789488030907
58779867,2016,article,20,3,"['Brian Vant‐Hull', 'William B. Rossow', 'Cindy Pearl']","['City College of New York', 'City College of New York', 'City College of New York']","[{'item': 66326024}, {'item': 75796345}, {'item': 91310855}, {'item': 91070374}, {'item': 88840044}, {'item': 71789307}, {'item': 6526537}, {'item': 37406375}, {'item': 31419125}, {'item': 37565449}, {'item': 6337206}, {'item': 89548437}, {'item': 60217036}, {'item': 59671879}, {'item': 75795646}, {'item': 15662647}, {'item': 54877282}, {'item': 59864757}, {'item': 62667841}, {'item': 34823708}, {'item': 11074166}, {'item': 65442255}, {'item': 15831949}, {'item': 78605974}, {'item': 57706317}, {'item': 93172610}, {'item': 26502729}, {'item': 22292068}, {'item': 16758203}, {'item': 55834033}, {'item': 44495402}, {'item': 16523626}, {'item': 10082867}, {'item': 53169177}, {'item': 31460649}, {'item': 24360159}, {'item': 57759843}, {'item': 75534529}, {'item': 86945544}, {'item': 71244931}, {'item': 87551036}, {'item': 20474796}, {'item': 92487766}, {'item': 2540173}, {'item': 90287256}, {'item': 88283912}, {'item': 29845481}, {'item': 37386133}, {'item': 22757029}, {'item': 32043970}, {'item': 1196947}, {'item': 84498342}, {'item': 5533928}, {'item': 33653432}, {'item': 25407378}, {'item': 24114300}, {'item': 62251318}, {'item': 58908832}, {'item': 15435150}, {'item': 90873932}]",Middle latitudes,Climatology,Latitude,"[{'score': 0.56, 'id': 'https://metadata.un.org/sdg/12', 'display_name': 'Responsible consumption and production'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.841752477131688
207550,2016,article,17,7,"['Yu‐Tzu Wu', 'Matthew Prina', 'Andy Jones', 'Linda Barnes', 'Fiona E. Matthews', 'Carol Brayne', 'MRC CFAS']","['University of Cambridge', 'University of Cambridge', ""King's College London"", 'University of East Anglia', 'University of Cambridge', 'MRC Biostatistics Unit', 'University of Cambridge', 'University of Cambridge', 'Medical Research Council']","[{'item': 82341878}, {'item': 90855053}, {'item': 90684853}, {'item': 23730649}, {'item': 47816142}, {'item': 89295256}, {'item': 38022116}, {'item': 49984932}, {'item': 50853114}, {'item': 35866833}, {'item': 59919788}, {'item': 36254330}, {'item': 6776357}, {'item': 75668065}, {'item': 33760675}, {'item': 23384548}, {'item': 86549625}, {'item': 1941867}, {'item': 50126034}, {'item': 53683471}, {'item': 72897786}, {'item': 39504553}, {'item': 81483017}, {'item': 20881301}, {'item': 28447273}, {'item': 39456730}, {'item': 53723313}, {'item': 65118809}, {'item': 87179066}, {'item': 26617445}, {'item': 16637887}, {'item': 91484975}, {'item': 89843047}, {'item': 23635373}, {'item': 25227287}, {'item': 42469153}, {'item': 8563576}, {'item': 3246552}, {'item': 4215562}, {'item': 6989262}, {'item': 18067786}, {'item': 53030155}, {'item': 16370302}, {'item': 95799956}, {'item': 38903784}, {'item': 16197923}, {'item': 49418822}]",Neighbourhood (mathematics),Gerontology,Demography,"[{'score': 0.42, 'id': 'https://metadata.un.org/sdg/3', 'display_name': 'Good health and well-being'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1878, 'currency': 'EUR', 'value_usd': 2025, 'provenance': 'openapc'}",Missing,-5.339544571964938
28175289,2016,article,17,4,"['Si Chen', 'Ester Cerin', 'Robert J. Stimson', 'PC Lai']","['University of Hong Kong', 'Australian Catholic University', 'University of Melbourne', 'University of Hong Kong']","[{'item': 94302153}, {'item': 59200377}, {'item': 89824261}, {'item': 47817832}, {'item': 77291714}, {'item': 2289824}, {'item': 99708826}, {'item': 54580814}, {'item': 38670613}]",Categorization,Land use,Environmental resource management,"[{'score': 0.63, 'id': 'https://metadata.un.org/sdg/11', 'display_name': 'Sustainable cities and communities'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-8.837944281583455
93059395,2016,article,17,2,"['Ana Laura Raymundo Pavan', 'Aldo Roberto Ometto']","['Universidade de São Paulo', 'Universidade de São Paulo']","[{'item': 88224381}, {'item': 91496941}, {'item': 17565557}, {'item': 93392186}, {'item': 67194652}, {'item': 90718587}, {'item': 18006651}, {'item': 16377637}, {'item': 19791946}, {'item': 58955683}, {'item': 18659551}, {'item': 78007691}, {'item': 97986084}, {'item': 73621519}, {'item': 65325088}, {'item': 10913273}, {'item': 65281981}, {'item': 36634543}, {'item': 78788768}, {'item': 70531305}, {'item': 69633396}, {'item': 73976897}, {'item': 68735571}, {'item': 1159701}, {'item': 11449143}, {'item': 23051909}, {'item': 47822959}, {'item': 76336552}, {'item': 42878347}, {'item': 3023352}, {'item': 40847208}, {'item': 9985863}, {'item': 98333807}, {'item': 42659998}, {'item': 10750829}, {'item': 41257368}, {'item': 40318083}, {'item': 86073130}, {'item': 25731259}, {'item': 74604015}, {'item': 96202960}, {'item': 87540203}, {'item': 31663539}, {'item': 26050996}, {'item': 69667038}, {'item': 32774822}, {'item': 43317750}, {'item': 18672393}, {'item': 34996423}, {'item': 72895586}, {'item': 29473260}, {'item': 29400901}]",Scope (computer science),Life-cycle assessment,Ecoregion,"[{'score': 0.54, 'id': 'https://metadata.un.org/sdg/12', 'display_name': 'Responsible consumption and production'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.32986415521527
54934134,2016,article,16,5,"['Martin Brasier', 'Timothy Culwick', 'Leila Battison', 'Richard H. T. Callow', 'Martin D. Brasier']","['University of Aberdeen', 'University of Oxford', 'University of Oxford', 'University of Oxford', 'Equinor (Norway)', 'University of Oxford']","[{'item': 93702937}, {'item': 41062078}, {'item': 29638972}, {'item': 4747894}, {'item': 56393216}, {'item': 52439957}, {'item': 10722266}, {'item': 53038339}, {'item': 25173917}, {'item': 28206765}, {'item': 9203590}, {'item': 43855231}, {'item': 3920791}, {'item': 75406488}, {'item': 43645126}, {'item': 14328092}, {'item': 50980829}, {'item': 90676826}, {'item': 54509228}, {'item': 53158756}, {'item': 39643201}, {'item': 86749110}, {'item': 27199374}, {'item': 26860024}, {'item': 67504163}, {'item': 19571077}, {'item': 22618029}, {'item': 26764415}, {'item': 2856346}, {'item': 7159}, {'item': 18727746}, {'item': 55292375}, {'item': 23287419}, {'item': 48812755}, {'item': 89998888}, {'item': 84276488}, {'item': 50097679}, {'item': 90845571}, {'item': 81957716}, {'item': 63034328}, {'item': 52853959}, {'item': 99911331}, {'item': 89056994}, {'item': 52442172}, {'item': 1285384}, {'item': 1741505}, {'item': 99247784}, {'item': 45697851}, {'item': 52642448}, {'item': 71568559}, {'item': 6514103}, {'item': 88808536}, {'item': 39544561}, {'item': 52876646}, {'item': 79194715}, {'item': 84801656}, {'item': 67793862}, {'item': 98701338}, {'item': 48591801}, {'item': 91141549}, {'item': 79663287}, {'item': 59485886}, {'item': 73608821}, {'item': 24401014}, {'item': 9910150}, {'item': 13369137}, {'item': 65725078}, {'item': 11694197}, {'item': 1484543}, {'item': 19612118}, {'item': 26868103}, {'item': 26462591}, {'item': 94176621}, {'item': 21188240}, {'item': 58004665}, {'item': 78938501}, {'item': 79462489}, {'item': 19583234}]",Proterozoic,Geology,Supergroup,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.718548009958752
40223716,2016,article,14,6,"['Caroline Gaudreault', 'T. Bently Wigley', 'Manuele Margni', 'Jake Verschuyl', 'Kirsten Vice', 'Brian Titus']","['National Council for Air and Stream Improvement', 'Polytechnique Montréal', 'National Council for Air and Stream Improvement', 'Natural Resources Canada', 'Canadian Forest Service']","[{'item': 28761527}, {'item': 91496941}, {'item': 53524977}, {'item': 27342278}, {'item': 87573275}, {'item': 67719285}, {'item': 73527047}, {'item': 31946501}, {'item': 21360570}, {'item': 40491248}, {'item': 16245082}, {'item': 14428673}, {'item': 11889354}, {'item': 29260777}, {'item': 39381843}, {'item': 18659551}, {'item': 30461049}, {'item': 26162004}, {'item': 75314232}, {'item': 97986084}, {'item': 31461031}, {'item': 65325088}, {'item': 35132529}, {'item': 77774113}, {'item': 10913273}, {'item': 39242614}, {'item': 60363646}, {'item': 87915077}, {'item': 35954913}, {'item': 50017555}, {'item': 50949913}, {'item': 84834262}, {'item': 72127909}, {'item': 25316346}, {'item': 21599152}, {'item': 29580879}, {'item': 38383016}, {'item': 81714123}, {'item': 67490769}, {'item': 19054564}, {'item': 71863537}, {'item': 11449143}, {'item': 50397522}, {'item': 76336552}, {'item': 6070900}, {'item': 20467901}, {'item': 11639620}, {'item': 32081888}, {'item': 98834899}, {'item': 15544060}, {'item': 49734578}, {'item': 69741626}, {'item': 39407661}, {'item': 60399564}, {'item': 40318083}, {'item': 96887851}, {'item': 73760618}, {'item': 86073130}, {'item': 49105235}, {'item': 68938798}, {'item': 94819641}, {'item': 31030477}, {'item': 52207287}, {'item': 17177558}, {'item': 70626106}, {'item': 18385956}, {'item': 61112644}, {'item': 54441667}, {'item': 42257797}, {'item': 85404421}, {'item': 60990847}, {'item': 31663539}, {'item': 69667038}, {'item': 82017549}, {'item': 96912650}, {'item': 31997210}]",Biodiversity,Life-cycle assessment,Environmental resource management,"[{'score': 0.52, 'id': 'https://metadata.un.org/sdg/12', 'display_name': 'Responsible consumption and production'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.2070685777353423
46034434,2016,article,12,4,"['Viêt Cao', 'Manuele Margni', 'Basil D. Favis', 'Louise Deschênes']","['Polytechnique Montréal', 'Polytechnique Montréal', 'Polytechnique Montréal', 'Polytechnique Montréal']","[{'item': 15509119}, {'item': 7807317}, {'item': 82688791}, {'item': 56090267}, {'item': 52313211}, {'item': 24799800}, {'item': 58955683}, {'item': 7922246}, {'item': 58697268}, {'item': 52623704}, {'item': 91319693}, {'item': 38093216}, {'item': 88914784}, {'item': 10913273}, {'item': 90042420}, {'item': 21599152}, {'item': 69633396}, {'item': 79737278}, {'item': 61983283}, {'item': 85137128}, {'item': 17264176}, {'item': 48368436}, {'item': 53324649}, {'item': 23111372}, {'item': 62148775}, {'item': 58578446}, {'item': 86073130}, {'item': 62846755}, {'item': 95320618}, {'item': 18957158}, {'item': 18385956}, {'item': 1645639}, {'item': 74604015}, {'item': 69465418}, {'item': 84086895}, {'item': 64924994}, {'item': 37966833}, {'item': 79616390}, {'item': 42491784}, {'item': 49130368}, {'item': 51700182}, {'item': 55701889}]",Life-cycle assessment,Land use,Land cover,"[{'score': 0.63, 'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.652043516417454
53398893,2016,article,12,3,"['Filipa Figueiredo', 'Érica Geraldes Castanheira', 'Fausto Freire']","['University of Coimbra', 'University of Coimbra', 'University of Coimbra']","[{'item': 41795119}, {'item': 26399412}, {'item': 63633267}, {'item': 30226979}, {'item': 17863485}, {'item': 12201108}, {'item': 36762091}, {'item': 28644398}, {'item': 43010026}, {'item': 78436311}, {'item': 32988833}, {'item': 40147567}, {'item': 58399847}, {'item': 85730792}, {'item': 5937234}, {'item': 30935983}, {'item': 34568185}, {'item': 54979672}, {'item': 91804151}, {'item': 41983408}, {'item': 13004323}, {'item': 93868142}, {'item': 23885533}, {'item': 22472556}, {'item': 8541055}, {'item': 70327729}, {'item': 65153206}, {'item': 94507766}, {'item': 28505937}, {'item': 7924812}, {'item': 95706522}, {'item': 12984455}]",Sunflower,Environmental science,Hectare,"[{'score': 0.5, 'id': 'https://metadata.un.org/sdg/12', 'display_name': 'Responsible consumption and production'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.128852955972834
90992789,2016,article,12,2,"['Mathew Halter', 'James A. Zahn']","['DuPont (United States)', 'DuPont (United States)']","[{'item': 4338960}, {'item': 75629973}, {'item': 87473004}, {'item': 29661129}, {'item': 66015278}, {'item': 84098734}, {'item': 63339632}, {'item': 54878398}, {'item': 67429988}, {'item': 50168879}, {'item': 74947932}, {'item': 17747940}, {'item': 57579370}, {'item': 59709699}, {'item': 899967}, {'item': 86557464}, {'item': 34494857}, {'item': 84109870}, {'item': 78808934}, {'item': 21111308}, {'item': 93435879}, {'item': 34711753}, {'item': 90131716}, {'item': 15463700}, {'item': 17382547}, {'item': 83303763}, {'item': 72343744}, {'item': 47531816}, {'item': 81661869}, {'item': 59137315}, {'item': 38782489}]",Genetically modified organism,Organism,Biotechnology,"[{'score': 0.42, 'id': 'https://metadata.un.org/sdg/12', 'display_name': 'Responsible consumption and production'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.194432601618817
20955748,2016,article,9,2,"['Cassandra M. Robillard', 'Jeremy T. Kerr']","['University of Ottawa', 'University of Ottawa']","[{'item': 77235346}, {'item': 64402390}, {'item': 78497050}, {'item': 82719773}, {'item': 82069376}, {'item': 2206741}, {'item': 53269668}, {'item': 52185667}, {'item': 29146152}, {'item': 59350209}, {'item': 78134749}, {'item': 29306731}, {'item': 11571948}, {'item': 71869728}, {'item': 11284682}, {'item': 69716990}, {'item': 735409}, {'item': 74013528}, {'item': 40961091}, {'item': 32200161}, {'item': 31286319}, {'item': 27946307}, {'item': 82241369}, {'item': 49559342}, {'item': 25609400}, {'item': 93851012}, {'item': 63759396}, {'item': 92952700}, {'item': 52059745}, {'item': 33689514}, {'item': 76558371}, {'item': 50117828}, {'item': 44920516}, {'item': 91975790}, {'item': 69367153}, {'item': 96181103}, {'item': 29319063}, {'item': 43842956}, {'item': 24425005}, {'item': 28062528}, {'item': 61911499}, {'item': 27020365}, {'item': 93685126}]",Land use,Agriculture,Agricultural land,"[{'score': 0.71, 'id': 'https://metadata.un.org/sdg/15', 'display_name': 'Life on land'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.521488128376391
41330831,2016,article,8,1,['Tomasz Skalski'],['Jagiellonian University'],"[{'item': 33342093}, {'item': 87321525}, {'item': 15632739}, {'item': 10365483}, {'item': 29240017}, {'item': 64589900}, {'item': 30433902}, {'item': 39647256}, {'item': 75827083}, {'item': 69195431}, {'item': 11519963}, {'item': 10322139}, {'item': 67691454}, {'item': 43506015}, {'item': 19205346}, {'item': 1904701}, {'item': 34508020}, {'item': 23485009}, {'item': 5620967}, {'item': 96076561}, {'item': 16607740}, {'item': 40503321}, {'item': 41236802}, {'item': 23570183}, {'item': 92932882}, {'item': 10843826}, {'item': 60260050}, {'item': 80600048}, {'item': 20876363}, {'item': 65035304}, {'item': 98130397}, {'item': 48994805}]",Habitat,Ecology,Ground beetle,"[{'score': 0.6, 'id': 'https://metadata.un.org/sdg/15', 'display_name': 'Life on land'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.128852955972834
28893406,2016,article,8,1,['Andrea Gibbons'],[],"[{'item': 36834161}, {'item': 79443513}, {'item': 73461766}, {'item': 70798682}, {'item': 45651811}, {'item': 14434925}, {'item': 44787754}, {'item': 63099080}, {'item': 5581594}, {'item': 17403151}, {'item': 69082181}, {'item': 58013692}, {'item': 32729148}, {'item': 85737595}, {'item': 6591313}, {'item': 75186795}, {'item': 59295005}, {'item': 20344206}, {'item': 5745227}, {'item': 89356863}, {'item': 59251870}, {'item': 35041317}, {'item': 22531123}, {'item': 86272576}, {'item': 33376862}, {'item': 67764788}, {'item': 58438154}, {'item': 50573294}, {'item': 36020936}, {'item': 72289207}, {'item': 29443591}, {'item': 62943601}, {'item': 92414829}, {'item': 73647249}, {'item': 18373636}, {'item': 99539644}, {'item': 68617054}, {'item': 34166209}, {'item': 34746057}, {'item': 71487805}, {'item': 13256125}, {'item': 73955026}, {'item': 90700912}, {'item': 40725904}, {'item': 81167082}, {'item': 50494120}, {'item': 69152573}, {'item': 73536463}, {'item': 32465455}, {'item': 29600520}, {'item': 10846168}, {'item': 90926565}, {'item': 37761447}, {'item': 55987660}, {'item': 37513992}]",Ideology,Race (biology),Privilege (computing),"[{'score': 0.71, 'id': 'https://metadata.un.org/sdg/11', 'display_name': 'Sustainable cities and communities'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.018859271814579
25305002,2016,article,7,3,"['Edward R. M. Platt', 'Ashley M. Fowler', 'Terry J. Ord']","['UNSW Sydney', 'University of Technology Sydney', 'UNSW Sydney']","[{'item': 82901613}, {'item': 3470218}, {'item': 73526882}, {'item': 80959617}, {'item': 92860641}, {'item': 56903336}, {'item': 27858017}, {'item': 47156666}, {'item': 11719285}, {'item': 77422916}, {'item': 85298115}, {'item': 11692845}, {'item': 11957151}, {'item': 62530043}, {'item': 91395578}, {'item': 77365144}, {'item': 36502956}, {'item': 33296467}, {'item': 97627493}, {'item': 28703388}, {'item': 79898810}, {'item': 3123821}, {'item': 28709401}, {'item': 24464107}, {'item': 40454756}, {'item': 23983871}, {'item': 82327183}, {'item': 78082879}, {'item': 10357048}, {'item': 45894379}, {'item': 37071692}, {'item': 31094597}, {'item': 88946383}, {'item': 29793755}, {'item': 33282979}, {'item': 28478162}, {'item': 97322263}, {'item': 83648735}, {'item': 65220517}, {'item': 8206207}, {'item': 50842354}, {'item': 56537501}, {'item': 743378}, {'item': 55867028}, {'item': 66094056}, {'item': 33725254}, {'item': 64958874}, {'item': 40175860}, {'item': 80123040}, {'item': 96923508}, {'item': 55360341}, {'item': 74617418}, {'item': 39286555}, {'item': 72322860}, {'item': 33979873}, {'item': 82244147}, {'item': 18862355}, {'item': 14801086}, {'item': 88574857}, {'item': 73831307}, {'item': 87036221}, {'item': 29859259}, {'item': 6859846}, {'item': 79409002}, {'item': 93166531}, {'item': 91186892}, {'item': 4802007}, {'item': 89644984}, {'item': 60429696}, {'item': 97775233}, {'item': 42521867}, {'item': 19069325}, {'item': 99071563}, {'item': 71987640}, {'item': 34336401}, {'item': 89693620}, {'item': 55744821}, {'item': 81433918}, {'item': 43643350}, {'item': 26596860}, {'item': 42096087}, {'item': 48684322}, {'item': 67451644}, {'item': 74916274}, {'item': 93507596}, {'item': 74329540}, {'item': 27800224}, {'item': 33788930}, {'item': 32764671}, {'item': 20173807}, {'item': 7125108}, {'item': 72290518}, {'item': 5455766}]",Biology,Colonisation,Fish <Actinopterygii>,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.953250210845047
60107591,2016,article,7,5,"['Stian Rice', 'James A. Tyner', 'Mandy J. Munro‐Stasiuk', 'Sokvisak Kimroy', 'Savina Sirik']","['Kent State University', 'Kent State University', 'Kent State University', 'Kent State University', 'Kent State University']","[{'item': 20482885}, {'item': 53697871}, {'item': 56450855}, {'item': 15656117}, {'item': 31408727}, {'item': 39432165}, {'item': 52628999}, {'item': 83265841}, {'item': 70848918}, {'item': 59049524}, {'item': 75094991}, {'item': 73769018}, {'item': 13128112}, {'item': 84839096}, {'item': 80555281}, {'item': 30678002}, {'item': 31247838}, {'item': 10151188}, {'item': 53777478}, {'item': 30353341}, {'item': 2256231}, {'item': 3639731}, {'item': 6939438}, {'item': 52972583}, {'item': 80587732}]",Biopower,Politics,Geopolitics,"[{'score': 0.5, 'id': 'https://metadata.un.org/sdg/14', 'display_name': 'Life below water'}, {'score': 0.47, 'id': 'https://metadata.un.org/sdg/13', 'display_name': 'Climate action'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.640719704247236
83859233,2016,article,7,5,"['Xu Tang', 'Chunyan Li', 'Shiyuan Hu', 'Yaolin Liu', 'Hong Geng']","['Wuhan University', 'National Administration of Surveying, Mapping and Geoinformation of China', 'Wuhan University', 'Wuhan University', 'National Administration of Surveying, Mapping and Geoinformation of China', 'National Administration of Surveying, Mapping and Geoinformation of China', 'Wuhan University', 'Wuhan University']","[{'item': 90521394}, {'item': 67224946}, {'item': 94580337}, {'item': 48716934}, {'item': 65432890}, {'item': 39783672}, {'item': 32236961}, {'item': 10677854}, {'item': 23567527}, {'item': 9607630}, {'item': 63666722}, {'item': 50743639}, {'item': 90717697}, {'item': 62741021}, {'item': 91321220}, {'item': 80535848}, {'item': 9055201}, {'item': 4739759}, {'item': 70412640}, {'item': 82948058}, {'item': 54468640}, {'item': 37957571}, {'item': 31763926}, {'item': 41180951}, {'item': 40454887}, {'item': 90769855}, {'item': 34907007}, {'item': 26668094}, {'item': 47744515}, {'item': 37797178}, {'item': 92125689}, {'item': 50746715}, {'item': 34329999}, {'item': 11470510}, {'item': 69727677}, {'item': 5287837}, {'item': 52221508}, {'item': 61807816}, {'item': 47154840}, {'item': 46832638}, {'item': 42707022}]",Demolition,Environmental science,Consumption (sociology),"[{'score': 0.57, 'id': 'https://metadata.un.org/sdg/12', 'display_name': 'Responsible consumption and production'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.6190684567152545
58352589,2016,book-chapter,7,1,['Jon Altman'],[],"[{'item': 41955368}, {'item': 98165759}, {'item': 33482368}, {'item': 96021593}, {'item': 97819347}, {'item': 40797533}, {'item': 19678601}, {'item': 27059343}, {'item': 31415299}, {'item': 13581385}, {'item': 88791145}, {'item': 30249590}, {'item': 50630446}, {'item': 21902010}, {'item': 79210455}, {'item': 87395298}, {'item': 87786581}, {'item': 17107569}]",Corporation,History,Geography,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.3304006768306955
